245,149,4.5
246,149,4.5
286,149,4.5
245,148,4.5
246,148,4.5
286,148,4.5
149,219,8.5
148,219,8.5
219,144,13.0
219,223,13.0
219,123,13.0
144,129,14.5
223,129,14.5
123,129,14.5
129,178,15.5
129,218,15.5
129,283,15.5
129,152,15.5
178,130,17.0
218,130,17.0
283,130,17.0
152,130,17.0
130,30,19.0
130,132,19.0
30,33,20.5
132,33,20.5
30,32,20.5
132,32,20.5
33,284,21.5
32,284,21.5
33,222,21.5
32,222,21.5
284,221,22.5
222,221,22.5
221,150,27.5
221,181,27.5
221,182,27.5
150,163,33.0
181,163,33.0
182,163,33.0
150,151,33.0
181,151,33.0
182,151,33.0
