246,152,4.5
245,152,4.5
152,158,6.0
152,163,6.0
152,138,6.0
158,123,7.5
163,123,7.5
138,123,7.5
123,157,10.0
157,102,12.5
157,111,12.5
157,100,12.5
157,169,12.5
157,199,12.5
157,112,12.5
157,219,12.5
102,268,13.5
111,268,13.5
100,268,13.5
169,268,13.5
199,268,13.5
112,268,13.5
219,268,13.5
102,243,13.5
111,243,13.5
100,243,13.5
169,243,13.5
199,243,13.5
112,243,13.5
219,243,13.5
102,129,13.5
111,129,13.5
100,129,13.5
169,129,13.5
199,129,13.5
112,129,13.5
219,129,13.5
102,223,13.5
111,223,13.5
100,223,13.5
169,223,13.5
199,223,13.5
112,223,13.5
219,223,13.5
102,270,13.5
111,270,13.5
100,270,13.5
169,270,13.5
199,270,13.5
112,270,13.5
219,270,13.5
102,144,13.5
111,144,13.5
100,144,13.5
169,144,13.5
199,144,13.5
112,144,13.5
219,144,13.5
268,125,14.5
243,125,14.5
129,125,14.5
223,125,14.5
270,125,14.5
144,125,14.5
268,139,14.5
243,139,14.5
129,139,14.5
223,139,14.5
270,139,14.5
144,139,14.5
125,146,15.5
139,146,15.5
146,287,16.5
146,286,16.5
287,291,17.5
286,291,17.5
287,267,17.5
286,267,17.5
291,177,18.5
267,177,18.5
291,103,18.5
267,103,18.5
177,283,19.5
103,283,19.5
177,218,19.5
103,218,19.5
