245,199,7.0
246,199,7.0
199,58,11.0
58,138,14.0
58,144,14.0
138,219,16.5
144,219,16.5
138,125,16.5
144,125,16.5
138,123,16.5
144,123,16.5
219,283,19.0
125,283,19.0
123,283,19.0
219,223,19.0
125,223,19.0
123,223,19.0
219,218,19.0
125,218,19.0
123,218,19.0
283,284,22.0
223,284,22.0
218,284,22.0
283,222,22.0
223,222,22.0
218,222,22.0
284,149,24.0
222,149,24.0
149,150,27.5
150,158,39.0
158,66,49.0
158,30,49.0
158,49,49.0
158,127,49.0
158,48,49.0
158,32,49.0
66,286,52.5
30,286,52.5
49,286,52.5
127,286,52.5
48,286,52.5
32,286,52.5
286,33,57.5
286,31,57.5
33,156,63.5
31,156,63.5
156,159,67.5
156,148,67.5
159,83,69.5
148,83,69.5
83,61,71.5
