240,42,3.0
220,42,3.0
42,272,4.5
42,273,4.5
272,59,8.5
273,59,8.5
272,43,8.5
273,43,8.5
59,178,12.5
43,178,12.5
178,284,14.0
178,222,14.0
178,219,14.0
178,223,14.0
178,60,14.0
284,221,18.0
222,221,18.0
219,221,18.0
223,221,18.0
60,221,18.0
221,286,21.5
221,295,21.5
286,227,23.0
295,227,23.0
227,138,24.5
138,218,27.5
138,199,27.5
138,283,27.5
218,100,32.5
199,100,32.5
283,100,32.5
218,123,32.5
199,123,32.5
283,123,32.5
218,101,32.5
199,101,32.5
283,101,32.5
218,108,32.5
199,108,32.5
283,108,32.5
218,107,32.5
199,107,32.5
283,107,32.5
100,149,35.5
123,149,35.5
101,149,35.5
108,149,35.5
107,149,35.5
149,287,39.0
149,226,39.0
287,182,46.0
226,182,46.0
182,61,52.5
61,162,60.0
