245,51,5.5
246,51,5.5
245,68,5.5
246,68,5.5
51,42,8.5
68,42,8.5
51,43,8.5
68,43,8.5
42,178,11.5
43,178,11.5
178,198,13.5
178,286,13.5
178,295,13.5
178,2,13.5
178,83,13.5
178,240,13.5
178,87,13.5
198,283,15.0
286,283,15.0
295,283,15.0
2,283,15.0
83,283,15.0
240,283,15.0
87,283,15.0
198,218,15.0
286,218,15.0
295,218,15.0
2,218,15.0
83,218,15.0
240,218,15.0
87,218,15.0
283,123,17.0
218,123,17.0
283,88,17.0
218,88,17.0
283,84,17.0
218,84,17.0
283,138,17.0
218,138,17.0
123,47,18.5
88,47,18.5
84,47,18.5
138,47,18.5
123,223,18.5
88,223,18.5
84,223,18.5
138,223,18.5
47,222,19.5
223,222,19.5
47,284,19.5
223,284,19.5
222,221,21.0
284,221,21.0
221,13,23.5
221,139,23.5
221,129,23.5
13,179,25.5
139,179,25.5
129,179,25.5
179,180,26.5
180,0,30.5
0,75,34.5
75,224,37.5
224,17,40.5
224,18,40.5
17,107,41.5
18,107,41.5
17,292,41.5
18,292,41.5
17,291,41.5
18,291,41.5
17,104,41.5
18,104,41.5
17,102,41.5
18,102,41.5
17,101,41.5
18,101,41.5
17,106,41.5
18,106,41.5
17,100,41.5
18,100,41.5
17,62,41.5
18,62,41.5
17,71,41.5
18,71,41.5
17,63,41.5
18,63,41.5
107,27,43.0
292,27,43.0
291,27,43.0
104,27,43.0
102,27,43.0
101,27,43.0
106,27,43.0
100,27,43.0
62,27,43.0
71,27,43.0
63,27,43.0
107,8,43.0
292,8,43.0
291,8,43.0
104,8,43.0
102,8,43.0
101,8,43.0
106,8,43.0
100,8,43.0
62,8,43.0
71,8,43.0
63,8,43.0
27,182,44.5
8,182,44.5
27,181,44.5
8,181,44.5
182,183,45.5
181,183,45.5
183,184,46.5
184,70,49.0
184,66,49.0
184,76,49.0
184,73,49.0
184,173,49.0
184,170,49.0
70,149,52.0
66,149,52.0
76,149,52.0
73,149,52.0
173,149,52.0
170,149,52.0
70,151,52.0
66,151,52.0
76,151,52.0
73,151,52.0
173,151,52.0
170,151,52.0
149,55,53.5
151,55,53.5
149,56,53.5
151,56,53.5
149,160,53.5
151,160,53.5
149,52,53.5
151,52,53.5
149,53,53.5
151,53,53.5
55,150,55.0
56,150,55.0
160,150,55.0
52,150,55.0
53,150,55.0
55,19,55.0
56,19,55.0
160,19,55.0
52,19,55.0
53,19,55.0
55,152,55.0
56,152,55.0
160,152,55.0
52,152,55.0
53,152,55.0
