245,13,4.5
246,13,4.5
245,29,4.5
246,29,4.5
13,58,7.5
29,58,7.5
58,152,10.5
152,138,14.0
152,283,14.0
152,218,14.0
152,144,14.0
152,219,14.0
152,123,14.0
138,146,17.5
283,146,17.5
218,146,17.5
144,146,17.5
219,146,17.5
123,146,17.5
138,223,17.5
283,223,17.5
218,223,17.5
144,223,17.5
219,223,17.5
123,223,17.5
146,125,20.5
223,125,20.5
146,286,20.5
223,286,20.5
125,68,21.5
286,68,21.5
125,284,21.5
286,284,21.5
125,222,21.5
286,222,21.5
125,66,21.5
286,66,21.5
125,199,21.5
286,199,21.5
125,299,21.5
286,299,21.5
68,139,22.5
284,139,22.5
222,139,22.5
66,139,22.5
199,139,22.5
299,139,22.5
139,79,23.5
79,100,25.5
79,102,25.5
100,61,29.5
102,61,29.5
61,135,33.5
61,129,33.5
135,136,35.5
129,136,35.5
136,127,37.0
127,16,42.0
16,155,47.0
16,306,47.0
16,148,47.0
16,103,47.0
155,157,49.0
306,157,49.0
148,157,49.0
103,157,49.0
155,156,49.0
306,156,49.0
148,156,49.0
103,156,49.0
157,31,53.0
156,31,53.0
