246,245,3.5
245,123,9.5
123,219,15.5
219,265,16.5
219,144,16.5
219,223,16.5
265,139,17.5
144,139,17.5
223,139,17.5
265,218,17.5
144,218,17.5
223,218,17.5
265,199,17.5
144,199,17.5
223,199,17.5
265,283,17.5
144,283,17.5
223,283,17.5
139,267,18.5
218,267,18.5
199,267,18.5
283,267,18.5
267,129,20.0
129,287,22.5
287,75,25.0
287,286,25.0
287,34,25.0
287,32,25.0
75,3,26.5
286,3,26.5
34,3,26.5
32,3,26.5
75,7,26.5
286,7,26.5
34,7,26.5
32,7,26.5
75,10,26.5
286,10,26.5
34,10,26.5
32,10,26.5
3,222,29.5
7,222,29.5
10,222,29.5
3,284,29.5
7,284,29.5
10,284,29.5
222,221,32.5
284,221,32.5
221,74,33.5
221,1,33.5
221,4,33.5
221,105,33.5
221,104,33.5
221,8,33.5
221,111,33.5
221,11,33.5
221,13,33.5
221,73,33.5
221,33,33.5
221,76,33.5
221,16,33.5
221,31,33.5
221,37,33.5
221,36,33.5
221,118,33.5
221,100,33.5
221,101,33.5
221,112,33.5
221,119,33.5
