246,295,6.5
245,295,6.5
246,286,6.5
245,286,6.5
295,218,10.5
286,218,10.5
295,283,10.5
286,283,10.5
218,178,12.5
283,178,12.5
218,123,12.5
283,123,12.5
218,139,12.5
283,139,12.5
178,129,13.5
123,129,13.5
139,129,13.5
178,138,13.5
123,138,13.5
139,138,13.5
129,219,15.0
138,219,15.0
129,124,15.0
138,124,15.0
129,144,15.0
138,144,15.0
219,83,16.5
124,83,16.5
144,83,16.5
219,84,16.5
124,84,16.5
144,84,16.5
219,267,16.5
124,267,16.5
144,267,16.5
83,223,17.5
84,223,17.5
267,223,17.5
223,222,18.5
223,284,18.5
222,179,19.5
284,179,19.5
222,111,19.5
284,111,19.5
222,100,19.5
284,100,19.5
222,112,19.5
284,112,19.5
179,221,21.5
111,221,21.5
100,221,21.5
112,221,21.5
221,177,24.5
177,180,27.0
