246,245,3.0
245,287,4.5
287,50,7.5
287,51,7.5
50,178,10.5
51,178,10.5
178,219,13.0
219,218,15.5
219,138,15.5
219,283,15.5
218,223,16.5
138,223,16.5
283,223,16.5
218,123,16.5
138,123,16.5
283,123,16.5
223,177,17.5
123,177,17.5
177,284,19.0
177,222,19.0
284,179,20.5
222,179,20.5
284,104,20.5
222,104,20.5
284,101,20.5
222,101,20.5
179,224,23.0
104,224,23.0
101,224,23.0
179,144,23.0
104,144,23.0
101,144,23.0
224,286,26.5
144,286,26.5
286,160,28.5
160,67,29.5
160,68,29.5
67,2,32.0
68,2,32.0
67,0,32.0
68,0,32.0
2,112,34.5
0,112,34.5
2,8,34.5
0,8,34.5
2,111,34.5
0,111,34.5
112,4,35.5
8,4,35.5
111,4,35.5
4,183,36.5
4,182,36.5
4,181,36.5
4,180,36.5
4,162,36.5
183,199,38.5
182,199,38.5
181,199,38.5
180,199,38.5
162,199,38.5
199,184,44.0
184,148,49.0
148,54,52.0
54,156,54.5
54,69,54.5
156,105,56.0
69,105,56.0
