245,152,4.5
246,152,4.5
152,178,9.0
152,59,9.0
178,219,14.0
59,219,14.0
219,139,16.0
219,138,16.0
219,129,16.0
139,283,17.5
138,283,17.5
129,283,17.5
139,123,17.5
138,123,17.5
129,123,17.5
139,218,17.5
138,218,17.5
129,218,17.5
283,60,19.0
123,60,19.0
218,60,19.0
60,299,20.5
299,284,22.5
299,222,22.5
284,223,24.5
222,223,24.5
284,221,24.5
222,221,24.5
284,179,24.5
222,179,24.5
284,306,24.5
222,306,24.5
223,180,27.5
221,180,27.5
179,180,27.5
306,180,27.5
180,107,32.5
180,100,32.5
180,62,32.5
107,173,36.0
100,173,36.0
62,173,36.0
107,171,36.0
100,171,36.0
62,171,36.0
173,172,37.5
171,172,37.5
172,302,39.0
302,108,42.5
302,63,42.5
302,61,42.5
