244,220,2.5
220,246,3.5
220,245,3.5
246,129,4.5
245,129,4.5
246,58,4.5
245,58,4.5
129,50,6.0
58,50,6.0
50,51,7.5
50,52,7.5
50,53,7.5
50,242,7.5
51,2,9.0
52,2,9.0
53,2,9.0
242,2,9.0
51,0,9.0
52,0,9.0
53,0,9.0
242,0,9.0
2,271,11.0
0,271,11.0
271,139,13.5
271,42,13.5
271,138,13.5
271,283,13.5
271,218,13.5
271,243,13.5
139,60,15.5
42,60,15.5
138,60,15.5
283,60,15.5
218,60,15.5
243,60,15.5
139,123,15.5
42,123,15.5
138,123,15.5
283,123,15.5
218,123,15.5
243,123,15.5
60,219,16.5
123,219,16.5
219,66,17.5
219,144,17.5
219,29,17.5
219,31,17.5
219,34,17.5
66,68,18.5
144,68,18.5
29,68,18.5
31,68,18.5
34,68,18.5
66,223,18.5
144,223,18.5
29,223,18.5
31,223,18.5
34,223,18.5
66,69,18.5
144,69,18.5
29,69,18.5
31,69,18.5
34,69,18.5
66,286,18.5
144,286,18.5
29,286,18.5
31,286,18.5
34,286,18.5
66,287,18.5
144,287,18.5
29,287,18.5
31,287,18.5
34,287,18.5
68,132,19.5
223,132,19.5
69,132,19.5
286,132,19.5
287,132,19.5
132,284,20.5
132,48,20.5
132,222,20.5
284,239,22.5
48,239,22.5
222,239,22.5
239,221,24.5
221,194,25.5
194,73,26.5
73,158,27.5
158,98,29.0
158,4,29.0
98,32,31.0
4,32,31.0
98,33,31.0
4,33,31.0
98,238,31.0
4,238,31.0
32,190,33.5
33,190,33.5
238,190,33.5
190,177,35.5
177,61,36.5
177,54,36.5
61,148,41.0
54,148,41.0
