245,286,6.0
246,286,6.0
286,68,9.0
286,60,9.0
68,178,12.0
60,178,12.0
68,58,12.0
60,58,12.0
68,66,12.0
60,66,12.0
178,219,14.5
58,219,14.5
66,219,14.5
178,283,14.5
58,283,14.5
66,283,14.5
178,218,14.5
58,218,14.5
66,218,14.5
219,223,17.0
283,223,17.0
218,223,17.0
219,144,17.0
283,144,17.0
218,144,17.0
219,123,17.0
283,123,17.0
218,123,17.0
223,139,20.0
144,139,20.0
123,139,20.0
139,274,21.5
139,179,21.5
139,180,21.5
139,284,21.5
139,150,21.5
139,222,21.5
274,73,22.5
179,73,22.5
180,73,22.5
284,73,22.5
150,73,22.5
222,73,22.5
73,89,23.5
73,277,23.5
73,90,23.5
73,129,23.5
89,79,24.5
277,79,24.5
90,79,24.5
129,79,24.5
89,5,24.5
277,5,24.5
90,5,24.5
129,5,24.5
79,239,27.5
5,239,27.5
239,74,32.5
239,69,32.5
239,61,32.5
74,1,38.5
69,1,38.5
61,1,38.5
74,8,38.5
69,8,38.5
61,8,38.5
74,99,38.5
69,99,38.5
61,99,38.5
74,75,38.5
69,75,38.5
61,75,38.5
1,4,44.0
8,4,44.0
99,4,44.0
75,4,44.0
1,104,44.0
8,104,44.0
99,104,44.0
75,104,44.0
1,101,44.0
8,101,44.0
99,101,44.0
75,101,44.0
4,76,46.5
104,76,46.5
101,76,46.5
76,105,48.0
