246,42,5.0
245,42,5.0
246,152,5.0
245,152,5.0
42,157,6.5
152,157,6.5
157,107,8.5
157,8,8.5
157,100,8.5
107,138,11.0
8,138,11.0
100,138,11.0
107,50,11.0
8,50,11.0
100,50,11.0
107,254,11.0
8,254,11.0
100,254,11.0
107,123,11.0
8,123,11.0
100,123,11.0
138,249,13.0
50,249,13.0
254,249,13.0
123,249,13.0
249,10,15.0
249,144,15.0
249,283,15.0
249,267,15.0
249,250,15.0
249,218,15.0
249,139,15.0
10,286,16.5
144,286,16.5
283,286,16.5
267,286,16.5
250,286,16.5
218,286,16.5
139,286,16.5
10,129,16.5
144,129,16.5
283,129,16.5
267,129,16.5
250,129,16.5
218,129,16.5
139,129,16.5
286,261,17.5
129,261,17.5
286,219,17.5
129,219,17.5
286,177,17.5
129,177,17.5
261,54,18.5
219,54,18.5
177,54,18.5
261,223,18.5
219,223,18.5
177,223,18.5
261,135,18.5
219,135,18.5
177,135,18.5
54,136,19.5
223,136,19.5
135,136,19.5
54,104,19.5
223,104,19.5
135,104,19.5
54,131,19.5
223,131,19.5
135,131,19.5
54,106,19.5
223,106,19.5
135,106,19.5
54,101,19.5
223,101,19.5
135,101,19.5
54,132,19.5
223,132,19.5
135,132,19.5
54,0,19.5
223,0,19.5
135,0,19.5
