246,178,7.5
245,178,7.5
246,152,7.5
245,152,7.5
178,150,12.0
152,150,12.0
150,219,13.5
219,138,15.0
138,223,16.5
223,284,18.0
223,95,18.0
223,100,18.0
223,101,18.0
223,102,18.0
223,222,18.0
284,83,19.5
95,83,19.5
100,83,19.5
101,83,19.5
102,83,19.5
222,83,19.5
284,103,19.5
95,103,19.5
100,103,19.5
101,103,19.5
102,103,19.5
222,103,19.5
83,179,20.5
103,179,20.5
83,104,20.5
103,104,20.5
179,180,21.5
104,180,21.5
180,144,22.5
180,123,22.5
144,84,24.0
123,84,24.0
84,221,27.0
84,225,27.0
221,239,30.5
225,239,30.5
239,157,38.5
157,105,45.5
