245,152,6.0
246,152,6.0
245,286,6.0
246,286,6.0
152,138,9.0
286,138,9.0
138,29,11.0
138,32,11.0
29,139,12.5
32,139,12.5
139,223,14.5
139,149,14.5
139,283,14.5
139,129,14.5
139,123,14.5
139,219,14.5
139,218,14.5
223,31,16.5
149,31,16.5
283,31,16.5
129,31,16.5
123,31,16.5
219,31,16.5
218,31,16.5
223,33,16.5
149,33,16.5
283,33,16.5
129,33,16.5
123,33,16.5
219,33,16.5
218,33,16.5
223,267,16.5
149,267,16.5
283,267,16.5
129,267,16.5
123,267,16.5
219,267,16.5
218,267,16.5
223,132,16.5
149,132,16.5
283,132,16.5
129,132,16.5
123,132,16.5
219,132,16.5
218,132,16.5
31,144,17.5
33,144,17.5
267,144,17.5
132,144,17.5
144,130,25.5
130,100,34.0
130,98,34.0
130,102,34.0
100,103,35.5
98,103,35.5
102,103,35.5
103,2,36.5
103,1,36.5
