245,218,8.0
246,218,8.0
245,283,8.0
246,283,8.0
245,123,8.0
246,123,8.0
245,138,8.0
246,138,8.0
218,219,12.5
283,219,12.5
123,219,12.5
138,219,12.5
218,161,12.5
283,161,12.5
123,161,12.5
138,161,12.5
219,101,13.5
161,101,13.5
219,95,13.5
161,95,13.5
219,104,13.5
161,104,13.5
101,32,14.5
95,32,14.5
104,32,14.5
101,29,14.5
95,29,14.5
104,29,14.5
101,34,14.5
95,34,14.5
104,34,14.5
32,223,15.5
29,223,15.5
34,223,15.5
223,144,17.0
144,31,18.5
144,33,18.5
31,286,20.0
33,286,20.0
31,105,20.0
33,105,20.0
286,199,21.5
105,199,21.5
199,284,23.0
199,222,23.0
284,177,27.0
222,177,27.0
177,160,33.0
160,149,38.0
149,156,46.0
