244,243,2.5
244,242,2.5
244,246,2.5
244,245,2.5
243,286,5.5
242,286,5.5
246,286,5.5
245,286,5.5
243,293,5.5
242,293,5.5
246,293,5.5
245,293,5.5
286,178,10.0
293,178,10.0
178,268,13.0
178,269,13.0
268,274,14.5
269,274,14.5
274,219,15.5
274,277,15.5
219,139,16.5
277,139,16.5
219,267,16.5
277,267,16.5
219,261,16.5
277,261,16.5
219,129,16.5
277,129,16.5
219,123,16.5
277,123,16.5
219,138,16.5
277,138,16.5
139,144,17.5
267,144,17.5
261,144,17.5
129,144,17.5
123,144,17.5
138,144,17.5
144,177,18.5
144,223,18.5
177,179,19.5
223,179,19.5
179,180,20.5
179,199,20.5
180,218,21.5
199,218,21.5
180,283,21.5
199,283,21.5
218,165,23.0
283,165,23.0
218,198,23.0
283,198,23.0
165,29,24.5
198,29,24.5
165,100,24.5
198,100,24.5
165,284,24.5
198,284,24.5
165,109,24.5
198,109,24.5
165,37,24.5
198,37,24.5
165,8,24.5
198,8,24.5
165,36,24.5
198,36,24.5
165,150,24.5
198,150,24.5
165,149,24.5
198,149,24.5
165,32,24.5
198,32,24.5
165,104,24.5
198,104,24.5
165,222,24.5
198,222,24.5
29,2,25.5
100,2,25.5
284,2,25.5
109,2,25.5
37,2,25.5
8,2,25.5
36,2,25.5
150,2,25.5
149,2,25.5
32,2,25.5
104,2,25.5
222,2,25.5
29,1,25.5
100,1,25.5
284,1,25.5
109,1,25.5
37,1,25.5
8,1,25.5
36,1,25.5
150,1,25.5
149,1,25.5
32,1,25.5
104,1,25.5
222,1,25.5
