241,178,7.0
245,178,7.0
246,178,7.0
178,293,11.5
178,219,11.5
293,283,13.5
219,283,13.5
293,218,13.5
219,218,13.5
283,138,15.5
218,138,15.5
283,123,15.5
218,123,15.5
138,284,18.0
123,284,18.0
138,222,18.0
123,222,18.0
284,75,19.5
222,75,19.5
284,104,19.5
222,104,19.5
75,76,20.5
104,76,20.5
76,73,24.5
76,101,24.5
76,286,24.5
73,148,31.5
101,148,31.5
286,148,31.5
73,144,31.5
101,144,31.5
286,144,31.5
148,100,38.5
144,100,38.5
100,182,43.5
182,107,45.5
107,162,50.5
107,74,50.5
162,177,55.5
74,177,55.5
177,108,57.5
177,105,57.5
177,106,57.5
177,181,57.5
108,158,60.0
105,158,60.0
106,158,60.0
181,158,60.0
108,199,60.0
105,199,60.0
106,199,60.0
181,199,60.0
