245,42,7.0
246,42,7.0
245,43,7.0
246,43,7.0
42,178,10.5
43,178,10.5
178,219,13.0
178,152,13.0
178,138,13.0
178,139,13.0
219,265,15.5
152,265,15.5
138,265,15.5
139,265,15.5
219,181,15.5
152,181,15.5
138,181,15.5
139,181,15.5
219,267,15.5
152,267,15.5
138,267,15.5
139,267,15.5
265,223,16.5
181,223,16.5
267,223,16.5
223,144,17.5
223,123,17.5
223,261,17.5
144,283,19.0
123,283,19.0
261,283,19.0
144,286,19.0
123,286,19.0
261,286,19.0
144,218,19.0
123,218,19.0
261,218,19.0
283,2,22.0
286,2,22.0
218,2,22.0
2,170,25.5
170,179,27.5
170,180,27.5
179,284,28.5
180,284,28.5
179,222,28.5
180,222,28.5
179,29,28.5
180,29,28.5
284,0,29.5
222,0,29.5
29,0,29.5
0,101,30.5
0,8,30.5
0,100,30.5
0,54,30.5
0,104,30.5
0,106,30.5
101,118,31.5
8,118,31.5
100,118,31.5
54,118,31.5
104,118,31.5
106,118,31.5
101,119,31.5
8,119,31.5
100,119,31.5
54,119,31.5
104,119,31.5
106,119,31.5
118,172,32.5
119,172,32.5
172,111,33.5
172,31,33.5
111,239,34.5
31,239,34.5
