246,245,3.0
245,178,8.0
178,219,13.0
219,138,14.5
219,123,14.5
138,199,15.5
123,199,15.5
138,187,15.5
123,187,15.5
199,131,16.5
187,131,16.5
199,34,16.5
187,34,16.5
199,102,16.5
187,102,16.5
199,129,16.5
187,129,16.5
199,139,16.5
187,139,16.5
199,29,16.5
187,29,16.5
199,144,16.5
187,144,16.5
199,100,16.5
187,100,16.5
131,160,18.0
34,160,18.0
102,160,18.0
129,160,18.0
139,160,18.0
29,160,18.0
144,160,18.0
100,160,18.0
131,283,18.0
34,283,18.0
102,283,18.0
129,283,18.0
139,283,18.0
29,283,18.0
144,283,18.0
100,283,18.0
131,218,18.0
34,218,18.0
102,218,18.0
129,218,18.0
139,218,18.0
29,218,18.0
144,218,18.0
100,218,18.0
131,223,18.0
34,223,18.0
102,223,18.0
129,223,18.0
139,223,18.0
29,223,18.0
144,223,18.0
100,223,18.0
160,177,19.5
283,177,19.5
218,177,19.5
223,177,19.5
160,286,19.5
283,286,19.5
218,286,19.5
223,286,19.5
177,222,20.5
286,222,20.5
177,101,20.5
286,101,20.5
177,284,20.5
286,284,20.5
222,149,23.0
101,149,23.0
284,149,23.0
149,120,30.0
149,118,30.0
120,119,38.5
118,119,38.5
119,188,43.5
188,156,46.0
156,33,48.0
156,36,48.0
156,37,48.0
156,106,48.0
156,32,48.0
156,104,48.0
33,163,50.0
36,163,50.0
37,163,50.0
106,163,50.0
32,163,50.0
104,163,50.0
33,150,50.0
36,150,50.0
37,150,50.0
106,150,50.0
32,150,50.0
104,150,50.0
163,151,51.5
150,151,51.5
163,105,51.5
150,105,51.5
151,182,52.5
105,182,52.5
182,35,54.0
