245,138,8.0
246,138,8.0
245,100,8.0
246,100,8.0
138,111,12.5
100,111,12.5
138,123,12.5
100,123,12.5
138,29,12.5
100,29,12.5
138,286,12.5
100,286,12.5
111,139,13.5
123,139,13.5
29,139,13.5
286,139,13.5
111,223,13.5
123,223,13.5
29,223,13.5
286,223,13.5
139,129,14.5
223,129,14.5
139,283,14.5
223,283,14.5
139,267,14.5
223,267,14.5
139,218,14.5
223,218,14.5
139,219,14.5
223,219,14.5
129,144,15.5
283,144,15.5
267,144,15.5
218,144,15.5
219,144,15.5
144,130,16.5
130,152,18.0
152,31,21.0
31,284,24.0
31,222,24.0
284,238,26.5
222,238,26.5
284,112,26.5
222,112,26.5
238,79,29.0
112,79,29.0
