245,246,3.0
246,248,5.0
248,66,6.5
248,48,6.5
66,138,7.5
48,138,7.5
138,139,8.5
139,123,9.5
139,260,9.5
139,49,9.5
123,129,10.5
260,129,10.5
49,129,10.5
129,254,11.5
129,68,11.5
254,249,12.5
68,249,12.5
249,242,13.5
249,283,13.5
249,267,13.5
249,261,13.5
249,218,13.5
242,73,14.5
283,73,14.5
267,73,14.5
261,73,14.5
218,73,14.5
242,89,14.5
283,89,14.5
267,89,14.5
261,89,14.5
218,89,14.5
242,219,14.5
283,219,14.5
267,219,14.5
261,219,14.5
218,219,14.5
242,223,14.5
283,223,14.5
267,223,14.5
261,223,14.5
218,223,14.5
242,144,14.5
283,144,14.5
267,144,14.5
261,144,14.5
218,144,14.5
73,135,16.0
89,135,16.0
219,135,16.0
223,135,16.0
144,135,16.0
135,125,18.0
125,130,19.5
125,98,19.5
125,131,19.5
130,2,21.0
98,2,21.0
131,2,21.0
130,0,21.0
98,0,21.0
131,0,21.0
130,100,21.0
98,100,21.0
131,100,21.0
130,104,21.0
98,104,21.0
131,104,21.0
2,284,22.5
0,284,22.5
100,284,22.5
104,284,22.5
2,222,22.5
0,222,22.5
100,222,22.5
104,222,22.5
284,149,23.5
222,149,23.5
149,143,24.5
149,29,24.5
143,34,27.0
29,34,27.0
143,8,27.0
29,8,27.0
34,75,29.5
8,75,29.5
34,76,29.5
8,76,29.5
34,101,29.5
8,101,29.5
34,32,29.5
8,32,29.5
34,159,29.5
8,159,29.5
34,36,29.5
8,36,29.5
75,37,31.0
76,37,31.0
101,37,31.0
32,37,31.0
159,37,31.0
36,37,31.0
37,33,33.5
33,127,37.5
33,156,37.5
33,152,37.5
127,154,41.0
156,154,41.0
152,154,41.0
154,286,43.0
