CC3F,SR19,1.5
GM16A2,SR19,1.5
GM16A1,SR19,1.5
GM16B,SR19,1.5
GM33,SR19,1.5
GM5,SR19,1.5
GM2,SR19,1.5
GM18,SR19,1.5
PS3,SR19,1.5
O67A,SR19,1.5
O54,SR19,1.5
O45B1,SR19,1.5
O45B,SR19,1.5
O45A,SR19,1.5
O28C,SR19,1.5
O70A,SR19,1.5
O16C,SR19,1.5
GM20B,SR19,1.5
GM20B2,SR19,1.5
CN7B,SR19,1.5
CN6B,SR19,1.5
CN5B,SR19,1.5
MR24,SR19,1.5
MR10_0,SR19,1.5
GM43A,SR19,1.5
GM20B1,SR19,1.5
GM41A,SR19,1.5
GM25A2,SR19,1.5
GM25A1,SR19,1.5
GM25,SR19,1.5
GM22A2,SR19,1.5
GM22A1,SR19,1.5
GM22,SR19,1.5
GM40A,SR19,1.5
PR27A,SR19,1.5
PR21B,SR19,1.5
PR20B1,SR19,1.5
CC39_1,SR19,1.5
CC29_1,SR19,1.5
CC3T,SR19,1.5
CC3S,SR19,1.5
CC3O,SR19,1.5
CC3N,SR19,1.5
CC44,SR19,1.5
CC3L,SR19,1.5
CC3H,SR19,1.5
CC3G,SR19,1.5
EA35A,SR19,1.5
CC3D,SR19,1.5
CC3B,SR19,1.5
CC3A,SR19,1.5
CC3J,SR19,1.5
CC72,SR19,1.5
CC73,SR19,1.5
CC79,SR19,1.5
PR20B,SR19,1.5
PR20A,SR19,1.5
PR11,SR19,1.5
PR9,SR19,1.5
PR7,SR19,1.5
PR5A,SR19,1.5
TB21A,SR19,1.5
N47A,SR19,1.5
N44A,SR19,1.5
N32A,SR19,1.5
N31,SR19,1.5
N17C,SR19,1.5
N16B,SR19,1.5
N16A,SR19,1.5
CC80,SR19,1.5
CN7C,SR19,1.5
CN7C_101,SR19,1.5
CN7C_102,SR19,1.5
CN7C_103,SR19,1.5
PT59B_5,SR19,1.5
PT57A1,SR19,1.5
DM20,SR19,1.5
DM1_15,SR19,1.5
SA47A,SR19,1.5
SA44A,SR19,1.5
PT64A,SR19,1.5
SA43A,SR19,1.5
SA19B1,SR19,1.5
SA19B,SR19,1.5
SA19A,SR19,1.5
SA8B1,SR19,1.5
SA8B,SR19,1.5
SA8A,SR19,1.5
SA20C,SR19,1.5
PT119,SR19,1.5
PT119A,SR19,1.5
PT120,SR19,1.5
EA29A,SR19,1.5
EA26B1,SR19,1.5
EA26A,SR19,1.5
EA22A,SR19,1.5
EA19B1,SR19,1.5
EA19B,SR19,1.5
EA19A,SR19,1.5
EA15A,SR19,1.5
EA12B1,SR19,1.5
EA12A,SR19,1.5
PT59B,SR19,1.5
PT120A,SR19,1.5
PT55C,SR19,1.5
PT256A,SR19,1.5
