CC3F,SR48,0.5
GM16A2,SR48,0.5
GM16A1,SR48,0.5
GM16B,SR48,0.5
GM33,SR48,0.5
GM5,SR48,0.5
GM2,SR48,0.5
GM18,SR48,0.5
PS3,SR48,0.5
O67A,SR48,0.5
O54,SR48,0.5
O45B1,SR48,0.5
O45B,SR48,0.5
O45A,SR48,0.5
O28C,SR48,0.5
O70A,SR48,0.5
O16C,SR48,0.5
GM20B,SR48,0.5
GM20B2,SR48,0.5
CN7B,SR48,0.5
CN6B,SR48,0.5
CN5B,SR48,0.5
MR24,SR48,0.5
MR10_0,SR48,0.5
GM43A,SR48,0.5
GM20B1,SR48,0.5
GM41A,SR48,0.5
GM25A2,SR48,0.5
GM25A1,SR48,0.5
GM25,SR48,0.5
GM22A2,SR48,0.5
GM22A1,SR48,0.5
GM22,SR48,0.5
GM40A,SR48,0.5
PR27A,SR48,0.5
PR21B,SR48,0.5
PR20B1,SR48,0.5
CC39_1,SR48,0.5
CC29_1,SR48,0.5
CC3T,SR48,0.5
CC3S,SR48,0.5
CC3O,SR48,0.5
CC3N,SR48,0.5
CC44,SR48,0.5
CC3L,SR48,0.5
CC3H,SR48,0.5
CC3G,SR48,0.5
EA35A,SR48,0.5
CC3D,SR48,0.5
CC3B,SR48,0.5
CC3A,SR48,0.5
CC3J,SR48,0.5
CC72,SR48,0.5
CC73,SR48,0.5
CC79,SR48,0.5
PR20B,SR48,0.5
PR20A,SR48,0.5
PR11,SR48,0.5
PR9,SR48,0.5
PR7,SR48,0.5
PR5A,SR48,0.5
TB21A,SR48,0.5
N47A,SR48,0.5
N44A,SR48,0.5
N32A,SR48,0.5
N31,SR48,0.5
N17C,SR48,0.5
N16B,SR48,0.5
N16A,SR48,0.5
CC80,SR48,0.5
CN7C,SR48,0.5
CN7C_101,SR48,0.5
CN7C_102,SR48,0.5
CN7C_103,SR48,0.5
PT59B_5,SR48,0.5
PT57A1,SR48,0.5
DM20,SR48,0.5
DM1_15,SR48,0.5
SA47A,SR48,0.5
SA44A,SR48,0.5
PT64A,SR48,0.5
SA43A,SR48,0.5
SA19B1,SR48,0.5
SA19B,SR48,0.5
SA19A,SR48,0.5
SA8B1,SR48,0.5
SA8B,SR48,0.5
SA8A,SR48,0.5
SA20C,SR48,0.5
PT119,SR48,0.5
PT119A,SR48,0.5
PT120,SR48,0.5
EA29A,SR48,0.5
EA26B1,SR48,0.5
EA26A,SR48,0.5
EA22A,SR48,0.5
EA19B1,SR48,0.5
EA19B,SR48,0.5
EA19A,SR48,0.5
EA15A,SR48,0.5
EA12B1,SR48,0.5
EA12A,SR48,0.5
PT59B,SR48,0.5
PT120A,SR48,0.5
PT55C,SR48,0.5
PT256A,SR48,0.5
PT246A,SR48,0.5
CD37A,SR48,0.5
SU68B,SR48,0.5
CD20A,SR48,0.5
ACD18C1,SR48,0.5
CH6CA,SR48,0.5
CH6B,SR48,0.5
CH2C,SR48,0.5
CH2B,SR48,0.5
CH2A,SR48,0.5
DA36_3C,SR48,0.5
AD3B,SR48,0.5
CN7_2A,SR48,0.5
CN7C_109,SR48,0.5
CN7C_108,SR48,0.5
CN7C_107,SR48,0.5
CN7C_106,SR48,0.5
CN7C_105,SR48,0.5
CN7C_104,SR48,0.5
CN7C_110,SR48,0.5
AD3B1,SR48,0.5
AD4A,SR48,0.5
AD14A,SR48,0.5
