CC3F,SU68A,1.5
GM16A2,SU68A,1.5
GM16A1,SU68A,1.5
GM16B,SU68A,1.5
GM33,SU68A,1.5
GM5,SU68A,1.5
GM2,SU68A,1.5
GM18,SU68A,1.5
PS3,SU68A,1.5
O67A,SU68A,1.5
O54,SU68A,1.5
O45B1,SU68A,1.5
O45B,SU68A,1.5
O45A,SU68A,1.5
O28C,SU68A,1.5
O70A,SU68A,1.5
O16C,SU68A,1.5
GM20B,SU68A,1.5
GM20B2,SU68A,1.5
CN7B,SU68A,1.5
CN6B,SU68A,1.5
CN5B,SU68A,1.5
MR24,SU68A,1.5
MR10_0,SU68A,1.5
GM43A,SU68A,1.5
GM20B1,SU68A,1.5
GM41A,SU68A,1.5
GM25A2,SU68A,1.5
GM25A1,SU68A,1.5
GM25,SU68A,1.5
GM22A2,SU68A,1.5
GM22A1,SU68A,1.5
GM22,SU68A,1.5
GM40A,SU68A,1.5
PR27A,SU68A,1.5
PR21B,SU68A,1.5
PR20B1,SU68A,1.5
CC39_1,SU68A,1.5
CC29_1,SU68A,1.5
CC3T,SU68A,1.5
CC3S,SU68A,1.5
CC3O,SU68A,1.5
CC3N,SU68A,1.5
CC44,SU68A,1.5
CC3L,SU68A,1.5
CC3H,SU68A,1.5
CC3G,SU68A,1.5
EA35A,SU68A,1.5
CC3D,SU68A,1.5
CC3B,SU68A,1.5
CC3A,SU68A,1.5
CC3J,SU68A,1.5
CC72,SU68A,1.5
CC73,SU68A,1.5
CC79,SU68A,1.5
PR20B,SU68A,1.5
PR20A,SU68A,1.5
PR11,SU68A,1.5
PR9,SU68A,1.5
PR7,SU68A,1.5
PR5A,SU68A,1.5
TB21A,SU68A,1.5
N47A,SU68A,1.5
N44A,SU68A,1.5
N32A,SU68A,1.5
N31,SU68A,1.5
N17C,SU68A,1.5
N16B,SU68A,1.5
N16A,SU68A,1.5
CC80,SU68A,1.5
CN7C,SU68A,1.5
CN7C_101,SU68A,1.5
CN7C_102,SU68A,1.5
CN7C_103,SU68A,1.5
PT59B_5,SU68A,1.5
PT57A1,SU68A,1.5
DM20,SU68A,1.5
DM1_15,SU68A,1.5
SA47A,SU68A,1.5
SA44A,SU68A,1.5
PT64A,SU68A,1.5
SA43A,SU68A,1.5
SA19B1,SU68A,1.5
SA19B,SU68A,1.5
SA19A,SU68A,1.5
SA8B1,SU68A,1.5
SA8B,SU68A,1.5
SA8A,SU68A,1.5
SA20C,SU68A,1.5
PT119,SU68A,1.5
PT119A,SU68A,1.5
PT120,SU68A,1.5
EA29A,SU68A,1.5
EA26B1,SU68A,1.5
EA26A,SU68A,1.5
EA22A,SU68A,1.5
EA19B1,SU68A,1.5
EA19B,SU68A,1.5
EA19A,SU68A,1.5
EA15A,SU68A,1.5
EA12B1,SU68A,1.5
EA12A,SU68A,1.5
PT59B,SU68A,1.5
PT120A,SU68A,1.5
PT55C,SU68A,1.5
PT256A,SU68A,1.5
PT246A,SU68A,1.5
CD37A,SU68A,1.5
SU68B,SU68A,1.5
CD20A,SU68A,1.5
ACD18C1,SU68A,1.5
CH6CA,SU68A,1.5
CH6B,SU68A,1.5
CH2C,SU68A,1.5
CH2B,SU68A,1.5
CH2A,SU68A,1.5
DA36_3C,SU68A,1.5
AD3B,SU68A,1.5
CN7_2A,SU68A,1.5
CN7C_109,SU68A,1.5
CN7C_108,SU68A,1.5
CN7C_107,SU68A,1.5
CN7C_106,SU68A,1.5
CN7C_105,SU68A,1.5
CN7C_104,SU68A,1.5
CN7C_110,SU68A,1.5
AD3B1,SU68A,1.5
AD4A,SU68A,1.5
AD14A,SU68A,1.5
CD7B,SU68A,1.5
OD26A,SU68A,1.5
OD23A,SU68A,1.5
OD12A,SU68A,1.5
OD4A,SU68A,1.5
OD3B1,SU68A,1.5
OD3B,SU68A,1.5
AD32B1,SU68A,1.5
AD43_1H,SU68A,1.5
AD43_1C,SU68A,1.5
AD43_1A,SU68A,1.5
AD33A,SU68A,1.5
AD32B,SU68A,1.5
AD28A,SU68A,1.5
AD25A,SU68A,1.5
CD18B,SU68A,1.5
SU30A,SU68A,1.5
EA37A,SU68A,1.5
SU2A,SU68A,1.5
SP13C1,SU68A,1.5
SP20,SU68A,1.5
SP27A,SU68A,1.5
SP38A,SU68A,1.5
SP41A,SU68A,1.5
SO3A,SU68A,1.5
ASO3B1,SU68A,1.5
ASO6B1,SU68A,1.5
SO18A,SU68A,1.5
SO25A,SU68A,1.5
SO36A,SU68A,1.5
SO39A,SU68A,1.5
AG26B1,SU68A,1.5
AG3A,SU68A,1.5
SP13A1,SU68A,1.5
AAG3B1,SU68A,1.5
AG17B,SU68A,1.5
AG24A,SU68A,1.5
AG35A,SU68A,1.5
AG38A,SU68A,1.5
M19D,SU68A,1.5
SU15B1,SU68A,1.5
D42,SU68A,1.5
G56A,SU68A,1.5
G59A,SU68A,1.5
D47,SU68A,1.5
M18B,SU68A,1.5
IED18B,SU68A,1.5
IED22A,SU68A,1.5
M48A,SU68A,1.5
AAG6A1,SU68A,1.5
IED30A,SU68A,1.5
SP11C1,SU68A,1.5
SP9C1,SU68A,1.5
IR7A,SU68A,1.5
IR20A,SU68A,1.5
M33A,SU68A,1.5
IR20B1,SU68A,1.5
IR21C,SU68A,1.5
